,score,1,2,3,4,5,6,7,8,9,10
55,29.170814,5,5,6,7,7,7,8,8,9,9
56,29.171997,5,5,6,6,7,7,7,8,9,9
57,29.177573,5,6,6,6,7,7,8,8,9,9
58,29.182012,5,5,6,6,6,7,7,8,8,9
59,29.209878,5,5,6,6,7,7,8,9,9,10
60,29.21035,5,5,6,7,7,8,8,9,9,10
61,29.2148,4,5,5,6,7,7,8,8,9,9
62,29.215572,4,5,5,6,6,7,7,8,9,9
63,29.310241,6,6,7,7,7,8,8,8,9,10
64,29.311422,4,6,6,7,7,7,8,8,8,9
65,29.313289,5,6,6,7,7,7,8,8,8,10
66,29.31457,4,5,6,6,7,7,7,8,8,8
67,29.321778,6,6,6,7,7,7,8,8,9,10
68,29.324218,4,6,6,6,7,7,7,8,8,9
69,29.325566,5,6,6,6,7,7,7,8,8,10
70,29.328437,4,5,6,6,6,7,7,7,8,8
71,29.358505,4,6,7,7,7,8,8,9,9,10
72,29.358989,4,6,6,7,7,7,8,9,9,10
73,29.359714,4,6,6,7,7,8,8,8,9,10
74,29.360519,4,5,6,6,7,7,8,8,8,10
75,29.37094,4,5,5,6,7,7,7,8,8,10
76,29.371035,4,5,5,6,6,7,7,7,8,10
77,29.371848,4,6,6,6,7,7,8,8,9,10
78,29.373974,4,5,6,6,6,7,7,8,8,10
79,29.382075,4,5,6,6,7,8,8,8,9,10
80,29.3924,4,5,6,6,6,7,8,8,9,10
81,29.437717,4,5,6,7,7,7,7,8,9,10
82,29.506207,6,6,7,7,7,7,8,8,9,10
83,29.51114,5,6,6,7,7,7,7,8,8,10
84,29.512097,4,6,6,7,7,7,7,8,8,9
85,29.513167,5,6,7,7,7,8,8,8,9,9
86,29.517245,4,5,6,6,7,7,7,7,8,8
87,29.521785,5,5,6,7,7,7,8,8,8,9
88,29.529415,5,6,6,6,7,7,8,8,8,9
89,29.530778,5,6,6,6,7,7,7,8,9,9
90,29.538336,5,5,6,6,6,7,7,7,8,9
91,29.561791,5,6,7,7,8,8,8,9,9,10
92,29.561825,4,5,6,7,7,8,8,8,9,9
93,29.572383,5,5,6,7,7,8,8,8,9,10
94,29.572889,4,5,5,6,7,7,8,8,8,9
95,29.575725,5,5,6,7,7,7,8,9,9,10
96,29.578281,5,6,6,6,7,7,8,9,9,10
97,29.57989,4,5,5,6,7,7,7,8,9,9
98,29.581614,4,5,6,6,6,7,7,8,9,9
99,29.587459,5,5,6,6,6,7,7,8,9,10
100,29.589297,4,5,5,6,6,6,7,7,8,9
101,29.616358,4,5,5,6,7,7,8,9,9,10
102,29.687061,4,5,7,7,7,8,8,9,9,10
103,29.688919,4,5,6,6,7,7,7,9,9,10
104,29.694794,4,5,5,7,7,7,8,8,9,10
105,29.696247,4,5,5,6,6,7,7,7,9,10
106,29.7124,5,6,6,7,7,7,7,8,9,9
107,29.712456,5,6,7,7,7,7,8,8,9,9
108,29.713932,4,6,7,7,7,8,8,8,9,10
109,29.715996,4,5,6,7,7,7,8,8,8,10
110,29.716808,5,5,6,6,7,8,8,9,9,10
111,29.719648,5,5,6,7,7,7,7,8,8,9
112,29.722146,4,5,5,6,6,7,8,8,9,9
113,29.722562,5,5,6,6,7,7,7,7,8,9
114,29.724748,4,6,6,6,7,7,7,8,9,10
115,29.727717,4,5,6,6,6,7,7,7,8,10
116,29.90727,4,6,6,7,7,7,7,8,9,10
117,29.90787,4,6,7,7,7,7,8,8,9,10
118,29.911407,4,5,6,6,7,7,7,7,8,10
119,29.912705,4,5,6,7,7,7,7,8,8,10
120,29.969715,6,6,7,7,7,8,8,8,9,9
121,29.97917,5,5,6,6,7,7,7,8,8,8
122,29.985858,6,6,6,7,7,7,8,8,9,9
123,29.992417,5,5,6,6,6,7,7,7,8,8
124,30.030401,4,5,7,7,7,8,8,8,9,10
125,30.031161,6,6,7,7,8,8,8,9,9,10
126,30.03279,4,6,6,7,7,8,8,8,9,9
127,30.040362,5,5,6,6,7,7,8,8,8,10
128,30.042073,4,5,5,6,6,7,7,8,8,8
129,30.045144,5,6,7,7,7,7,8,8,8,9
130,30.045179,4,5,6,6,6,7,7,7,9,10
131,30.046372,6,6,6,7,7,8,8,9,9,10
132,30.050136,4,6,6,6,7,7,8,8,9,9
133,30.053916,5,5,6,6,6,7,7,8,8,10
134,30.056727,4,5,5,6,6,6,7,7,8,8
135,30.057303,5,6,6,7,8,8,8,9,9,10
136,30.057916,5,6,6,6,7,7,7,7,8,9
137,30.059256,4,5,6,6,7,8,8,8,9,9
138,30.064854,5,5,6,6,7,8,8,8,9,10
139,30.067346,4,5,5,6,6,7,8,8,8,9
140,30.070998,5,6,6,6,7,8,8,9,9,10
141,30.075682,4,5,6,6,6,7,8,8,9,9
142,30.076411,5,5,6,6,6,7,8,8,9,10
143,30.079712,4,5,5,6,6,6,7,8,8,9
144,30.106589,5,6,7,7,7,7,8,9,9,10
145,30.112123,4,5,6,7,7,7,7,8,9,9
146,30.117491,5,5,6,7,7,7,7,8,9,10
147,30.117624,4,5,5,6,6,7,8,9,9,10
148,30.118895,4,5,5,6,7,8,8,9,9,10
149,30.121813,4,5,5,6,7,7,7,7,8,9
150,30.159273,6,6,7,7,7,7,8,8,9,9
151,30.167948,5,5,6,6,7,7,7,7,8,8
152,30.172958,4,6,6,7,7,7,8,8,8,10
153,30.183843,4,6,6,6,7,7,7,8,8,10
154,30.217857,4,5,7,7,7,7,8,8,9,10
155,30.220383,4,5,6,6,7,7,7,7,9,10
156,30.236957,5,5,6,7,7,8,8,8,9,9
157,30.256734,5,5,6,6,6,7,7,8,9,9
158,30.30894,6,6,6,7,7,7,8,8,8,9
159,30.311564,5,6,6,6,7,7,7,8,8,8
160,30.351804,5,5,7,7,7,8,8,9,9,10
161,30.352799,5,5,6,6,7,7,7,9,9,10
162,30.355658,4,5,5,6,6,7,7,7,9,9
163,30.356018,4,5,5,7,7,7,8,8,9,9
164,30.359531,4,6,6,7,7,7,7,8,8,10
165,30.363566,6,7,7,7,8,8,8,9,9,10
166,30.3641,4,6,7,7,7,8,8,8,9,9
167,30.376174,5,5,6,7,7,7,8,8,8,10
168,30.376687,4,5,5,6,7,7,7,8,8,8
169,30.378705,6,6,6,7,7,8,8,8,9,10
170,30.379097,5,6,6,6,7,7,8,8,8,10
171,30.379364,6,6,6,7,7,7,8,9,9,10
172,30.380064,4,6,6,6,7,7,8,8,8,9
173,30.381088,4,5,6,6,6,7,7,8,8,8
174,30.38137,4,6,6,6,7,7,7,8,9,9
175,30.389026,5,5,6,6,6,7,7,7,8,10
176,30.390324,4,5,5,6,6,6,7,7,7,8
177,30.406934,5,6,6,6,7,8,8,8,9,10
178,30.408865,4,5,6,6,6,7,8,8,8,9
179,30.41327,4,5,5,6,6,7,7,9,9,10
180,30.413473,4,5,5,7,7,8,8,9,9,10
181,30.424592,4,6,7,7,8,8,8,9,9,10
182,30.437812,4,5,5,6,7,7,8,8,8,10
183,30.440094,4,6,6,6,7,7,8,9,9,10
184,30.449808,4,5,5,6,6,6,7,7,8,10
185,30.450614,4,5,6,7,8,8,8,9,9,10
186,30.462517,4,5,5,6,7,8,8,8,9,10
187,30.46389,4,5,6,6,6,7,8,9,9,10
188,30.471513,4,5,5,6,6,6,7,8,9,10
189,30.477148,6,6,7,7,7,7,8,8,8,9
190,30.48016,5,6,6,7,7,7,7,8,8,8
191,30.486889,6,6,6,7,7,7,7,8,8,9
192,30.48959,5,6,6,6,7,7,7,7,8,8
193,30.54742,6,7,7,7,7,8,8,9,9,10
194,30.547954,6,6,7,7,7,7,8,9,9,10
195,30.553341,4,6,6,7,7,7,7,8,9,9
196,30.553675,4,6,7,7,7,7,8,8,9,9
197,30.558796,5,5,6,7,7,7,7,8,8,10
198,30.560866,5,5,6,6,7,7,7,7,8,10
199,30.564617,4,5,5,6,7,7,7,7,8,8
200,30.565004,4,5,5,6,6,7,7,7,7,8
201,30.664295,5,7,7,7,8,8,8,9,9,10
202,30.664507,4,5,7,7,7,8,8,8,9,9
203,30.6743,5,5,7,7,7,8,8,8,9,10
204,30.67456,4,5,5,7,7,7,8,8,8,9
205,30.680735,5,6,6,6,7,7,7,9,9,10
206,30.682793,4,5,6,6,6,7,7,7,9,9
207,30.688553,5,5,6,6,6,7,7,7,9,10
208,30.689482,4,5,5,6,6,6,7,7,7,9
209,30.705267,5,5,6,6,7,8,8,8,9,9
210,30.721888,5,5,6,6,6,7,8,8,9,9
211,30.730678,4,5,7,7,8,8,8,9,9,10
212,30.742327,4,5,5,7,7,8,8,8,9,10
213,30.744736,4,5,5,7,7,7,8,9,9,10
214,30.745194,4,5,5,6,7,7,7,9,9,10
215,30.749189,4,5,6,6,6,7,7,9,9,10
216,30.753874,5,5,6,7,7,7,7,8,9,9
217,30.756147,4,5,5,6,6,6,7,7,9,10
218,30.841015,5,7,7,7,7,8,8,9,9,10
219,30.842583,5,6,6,7,7,7,7,9,9,10
220,30.847656,4,5,7,7,7,7,8,8,9,9
221,30.847918,4,5,6,6,7,7,7,7,9,9
222,30.849717,5,5,7,7,7,7,8,8,9,10
223,30.852124,5,5,6,6,7,7,7,7,9,10
224,30.855774,4,5,5,7,7,7,7,8,8,9
225,30.855989,4,5,5,6,6,7,7,7,7,9
226,30.863746,6,7,7,7,7,8,8,8,9,10
227,30.866052,5,6,7,7,7,7,8,8,8,10
228,30.866757,4,6,7,7,7,7,8,8,8,9
229,30.869575,4,5,6,7,7,7,7,8,8,8
230,30.873045,6,6,6,7,7,7,7,8,9,10
231,30.875657,5,6,6,6,7,7,7,7,8,10
232,30.876336,4,6,6,6,7,7,7,7,8,9
233,30.879471,4,5,6,6,6,7,7,7,7,8
234,30.894473,4,6,6,7,8,8,8,9,9,10
235,30.904994,4,5,5,6,6,7,8,8,8,10
236,30.907831,4,6,6,6,7,8,8,9,9,10
237,30.915201,4,5,5,6,6,6,7,8,8,10
238,30.937183,4,6,7,7,7,7,8,9,9,10
239,30.949105,4,5,5,6,7,7,7,7,8,10
240,30.996148,6,6,6,7,7,8,8,8,9,9
241,31.004991,4,5,5,6,6,8,8,9,9,10
242,31.005875,5,5,6,6,6,7,7,8,8,8
243,31.027889,5,6,6,6,7,8,8,8,9,9
244,31.036404,5,5,6,6,6,7,8,8,8,9
245,31.092521,5,5,6,7,8,8,8,9,9,10
246,31.094357,4,5,5,6,7,8,8,8,9,9
247,31.106175,5,5,6,6,6,7,8,9,9,10
248,31.111143,4,5,5,6,6,6,7,8,9,9
249,31.113712,6,6,6,7,7,7,8,8,8,10
250,31.115839,4,6,6,6,7,7,7,8,8,8
251,31.148575,5,7,7,7,7,8,8,8,9,10
252,31.151255,4,5,7,7,7,7,8,8,8,9
253,31.160197,5,6,6,6,7,7,7,7,9,10
254,31.163959,4,5,6,6,6,7,7,7,7,9
255,31.193475,4,6,6,6,7,7,8,8,8,10
256,31.223658,4,6,6,6,7,8,8,8,9,10
257,31.223898,4,5,6,6,6,7,8,8,8,10
258,31.227213,4,5,7,7,7,7,8,9,9,10
259,31.229098,4,5,6,7,7,7,7,9,9,10
260,31.236275,4,5,5,6,7,7,7,7,9,10
261,31.236762,4,5,5,7,7,7,7,8,9,10
262,31.272097,6,6,7,7,7,7,8,8,8,10
263,31.275592,5,5,7,7,7,8,8,8,9,9
264,31.276209,4,6,6,7,7,7,7,8,8,8
265,31.279822,6,6,6,7,7,7,7,8,8,10
266,31.2855,4,6,6,6,7,7,7,7,8,8
267,31.291957,5,5,6,6,6,7,7,7,9,9
268,31.308012,4,5,6,6,8,8,8,9,9,10
269,31.316108,4,5,5,6,6,8,8,8,9,10
270,31.321816,4,5,6,6,6,8,8,9,9,10
271,31.326396,4,5,5,6,6,6,8,8,9,10
272,31.355321,5,5,7,7,8,8,8,9,9,10
273,31.355843,4,5,5,7,7,8,8,8,9,9
274,31.370284,5,5,6,6,6,7,7,9,9,10
275,31.374986,4,5,5,6,6,6,7,7,9,9
276,31.445672,5,5,6,6,7,7,7,7,9,9
277,31.446132,5,5,7,7,7,7,8,8,9,9
278,31.452698,6,7,7,7,7,8,8,8,9,9
279,31.462361,4,7,7,7,8,8,8,9,9,10
280,31.462666,5,5,6,7,7,7,7,8,8,8
281,31.466422,6,6,6,7,7,7,7,8,9,9
282,31.475249,4,5,5,7,7,7,8,8,8,10
283,31.47623,5,5,6,6,6,7,7,7,7,8
284,31.479653,4,6,6,6,7,7,7,9,9,10
285,31.488052,4,5,5,6,6,6,7,7,7,10
286,31.622162,4,5,6,6,6,8,8,8,9,10
287,31.630584,4,7,7,7,7,8,8,9,9,10
288,31.633014,4,6,6,7,7,7,7,9,9,10
289,31.642212,4,5,5,7,7,7,7,8,8,10
290,31.642326,4,5,5,6,6,7,7,7,7,10
291,31.653682,4,6,7,7,7,7,8,8,8,10
292,31.66018,4,6,6,6,7,7,7,7,8,10
293,31.722912,5,7,7,7,7,8,8,8,9,9
294,31.732344,5,5,7,7,7,7,8,8,8,9
295,31.736249,5,6,6,6,7,7,7,7,9,9
296,31.745307,5,5,6,6,6,7,7,7,7,9
297,31.808932,6,6,6,7,8,8,8,9,9,10
298,31.811265,4,6,6,6,7,8,8,8,9,9
299,31.819326,5,5,6,6,6,7,8,8,8,10
300,31.82146,5,5,6,7,7,7,7,9,9,10
301,31.821922,4,5,5,6,6,6,7,8,8,8
302,31.822062,5,5,7,7,7,7,8,9,9,10
303,31.826536,4,5,5,6,7,7,7,7,9,9
304,31.827575,4,5,5,7,7,7,7,8,9,9
305,31.898441,5,5,6,6,8,8,8,9,9,10
306,31.900566,4,5,5,6,6,8,8,8,9,9
307,31.911785,5,5,6,6,6,8,8,9,9,10
308,31.916472,4,5,5,6,6,6,8,8,9,9
309,31.920671,4,7,7,7,7,8,8,8,9,10
310,31.922455,4,5,7,7,7,7,8,8,8,10
311,31.930245,4,6,6,6,7,7,7,7,9,10
312,31.933116,4,5,6,6,6,7,7,7,7,10
313,32.123281,6,6,6,7,7,7,7,8,8,8
314,32.164656,4,5,5,7,8,8,8,9,9,10
315,32.177962,4,5,5,6,6,6,7,9,9,10
316,32.187425,5,6,6,6,8,8,8,9,9,10
317,32.189723,4,5,6,6,6,8,8,8,9,9
318,32.196696,5,5,6,6,6,8,8,8,9,10
319,32.198106,4,5,5,6,6,6,8,8,8,9
320,32.274024,4,5,5,6,8,8,8,9,9,10
321,32.285767,4,5,5,6,6,6,8,9,9,10
322,32.463362,7,7,7,7,8,8,8,9,9,10
323,32.466359,4,7,7,7,7,8,8,8,9,9
324,32.475107,5,5,7,7,7,7,8,8,8,10
325,32.476217,6,6,6,7,7,7,7,9,9,10
326,32.477939,4,5,5,7,7,7,7,8,8,8
327,32.480205,4,6,6,6,7,7,7,7,9,9
328,32.486519,5,5,6,6,6,7,7,7,7,10
329,32.489263,4,5,5,6,6,6,7,7,7,7
330,32.736048,5,5,6,6,6,8,8,8,9,9
331,32.828091,4,5,5,7,7,7,7,9,9,10
332,32.919702,4,6,6,6,8,8,8,9,9,10
333,32.929354,4,5,5,6,6,6,8,8,8,10
